date,1001001,1001002,1001003,1020002,1020003,1021001,1021002,1041002,1044001,1050002,1050004,1201001,1201003,1201005,1210001,1211001,1300009,1310002,1410004,1502002,1502008,1610004,1730002,1730003,1730007,1730012,2101001,2103001,2103002,2103014,2104002,2104003,2104013,2105001,2105002,2105005,2105007,2110001,2110002,2110004,2110031,2112005,2112006,2112007,2113001,2120001,2510001,3022001,3041001,3041002,3041003,3041004,3041005,3050001,3404001,3414001,3421001,3430001,3430003,3431001,3434003,3450001,3453001,3802001,3804002,3806001,3814003,3815001,3815002,3820001,3820002,3820003,3825001,4301002,4302001,4308001,4311001,4313001,4314002,4320001,4323001,4501001,4503001,4511002,4512001,4513001,4514001,4515002,4520001,4522002,4523002,4530001,4531002,4532001,4533002,4537001,4558001,4703002,4704001,4704002,4711001,4712001,4714001,4716004,4721001,4723001,4726001,4730001,4810001,4810005,4810006,5100001,5101001,5110002,5120001,5200001,5221002,5320001,5401003,5402001,5402015,5403002,5406001,5410002,5410005,5411001,5414001,5421002,5423003,5701001,5701002,5702001,5703006,5704002,5705001,5706001,5707002,5710001,5716001,5720001,5721001,5721016,5722001,5722002,5730008,5734001,5737002,5741001,5746001,5748001,6000003,6002001,6003001,6006001,6008005,6011001,6013001,6015001,6018001,6019003,6027001,6028001,6033011,6034022,6034023,6035001,6043001,6132001,7102005,7103001,7104002,7112001,7115001,7116001,7123001,7200002,7300001,7303000,7306001,7308001,7308002,7317003,7317005,7320003,7321002,7322001,7330001,7332001,7335001,7335002,7336001,7339001,7341001,7343001,7350001,7350002,7350003,7354002,7355001,7355002,7355003,7357002,7358001,7359001,7372001,7374001,7379002,7381001,7383001,7400001,8104001,8105001,8106002,8112001,8114001,8117005,8117006,8123001,8124001,8124002,8130001,8130002,8132001,8134003,8135002,8140002,8141001,8144001,8210003,8220001,8220008,8220009,8220010,8304001,8307002,8308000,8312000,8312001,8313000,8313001,8316002,8317001,8317002,8317004,8317005,8319001,8323001,8323002,8324002,8330001,8332001,8334001,8342001,8343001,8351001,8356001,8358001,8362001,8366002,8372002,8376001,8380001,8380006,8381003,8383001,8393002,8394001,8700002,8700003,8720001,8820001,8821001,8821002,8821003,8821006,8822002,8910001,9101001,9101002,9102001,9104001,9104002,9106001,9107001,9113001,9116001,9122002,9123001,9126001,9127001,9129002,9131001,9134001,9135001,9140001,9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,10100002,10100006,10102001,10111001,10121001,10122001,10122003,10133000,10134001,10137001,10140001,10142003,10304001,10305001,10306001,10311001,10313001,10322003,10327001,10328001,10340001,10343001,10343002,10344003,10344004,10351001,10356001,10362001,10363002,10364001,10401001,10405002,10405005,10411002,10414001,10431000,10431001,10432002,10432003,10440000,10503001,10514001,10520001,10523002,10701002,10702002,10704002,11020004,11040001,11130001,11141001,11143001,11143002,11147001,11147002,11302001,11307001,11308001,11310001,11310002,11310003,11312001,11315001,11316001,11317001,11335002,11337001,11342001,11405001,11500002,11505001,11514001,11520002,11521001,11530000,11532000,11536001,11536004,11542001,11545000,11701001,11710000,11711000,12280002,12284002,12284003,12284005,12284006,12284007,12285001,12285003,12286002,12287001,12288002,12288003,12288004,12289001,12289002,12291001,12400003,12400004,12448001,12452001,12561001,12563001,12582001,12585001,12586001,12600001,12622001,12660001,12802001,12805001,12806001,12820001,12825002,12861001,12863002,12865001,12872001,12876001,12876004,12878001,12930001
2005-05-31,0,0,0,22.19,22.19,22.19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0,0.72,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.48,3.48,1.59,0,1.59,0,0,0,1.59,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,27.35,0,1.57,1.57,1.57,0,1.55,3.12,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,0,0,0,8.14,0,0,0,0,0,0,0,5.93,5.93,0,0,14.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,4.15,3.04,0,0,0,0,0,0,0,0,0,50.2,50.2,0,0,50.2,3.34,0,0,53.54,75.63,0,2.18,2.18,0,0,0.66,0,0,1.37,1.37,0,0,0,0,0,4.22,4.98,9.2,0,0,0,0,84.83,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,11.88,0,26.92,26.92,0,30.66,0,31.61,0,30.66,30.66,31.61,0,0,0,0,0,31.61,0,0,0,0,0.96,0,0,0,0,73.7,73.7,73.7,73.7,0,106.27,0,0,0,0,0,0,0,0,0,37.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.31,1.27,1.27,0.95,224.58,235.36,0,0,0,284.68,63.58,63.58,0,542.89,0,542.89,542.89,0,0,0,0,0,70.62,0,0,481.27,0,0,0,146.13,230.62,0,0,230.62,230.62,0,0,0,0,230.62,0,0,0,0,852.32,0,0,44.01,0,0,49.49,93.08,154.55,154.55,14.14,205.29,222.15,6.99,243.2,0,0,2.21,0,15.25,0,5.8,0,5.8,0,0,0,0,0,0,17.98,68.39,81.65,105.43,0,0,34.3,0,6.16,0,1839.0,0,401.83,1839.0,2278.0,2278.0,167.63,186.3,666.38,0,0,0,0,0,0,0,0,0,25.26,0,0,0,289.68,0,0,0,68.9,24.14,0,0,0,9.73,0,0,0,0,0,0,0,0,0,550.5,0,0,0,0,215.8,0,0,0
2005-06-30,0,0,0,22.02,22.02,22.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0,0.76,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.17,3.17,1.59,0,1.59,0,0,0,1.59,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,27.64,0,1.54,1.54,1.54,0,1.44,2.98,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,0,0,0,8.14,0,0,0,0,0,0,0,6.04,6.04,0,0,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,4.38,3.05,0,0,0,0,0,0,0,0,0,50.2,50.2,0,0,50.2,3.47,0,0,53.68,90.53,0,2.84,2.84,0,0,1.0,0,0,1.72,1.72,0,0,0,0,0,5.56,4.97,10.52,0,0,0,0,101.05,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,1.39,1.39,0,0,0,0,0,0,0,11.91,0,27.03,27.03,0,30.77,0,31.81,0,30.77,30.77,31.81,0,0,0,0,0,31.81,0,0,0,0,0.98,0,0,0,0,70.63,70.63,70.63,70.63,0,103.42,0,0,0,0,0,0,0,0,0,37.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.11,1.27,1.27,0.95,225.28,236.13,0,0,0,275.24,63.62,63.62,0,543.91,0,543.91,543.91,0,0,0,0,0,70.71,0,0,485.03,0,0,0,149.23,229.66,0,0,229.66,229.66,0,0,0,0,229.66,0,0,0,0,853.38,0,0,44.34,0,0,49.54,92.62,154.13,154.13,14.11,202.81,219.64,7.02,243.74,0,0,2.21,0,15.86,0,5.75,0,5.75,0,0,0,0,0,0,18.05,66.4,79.4,103.2,0,0,34.37,0,6.16,0,1837.63,0,375.15,1837.63,2250.55,2250.55,165.8,181.02,664.43,0,0,0,0,0,0,0,0,0,17.43,0,0,0,255.78,0,0,0,70.35,24.48,0,0,0,9.72,0,0,0,0,0,0,0,0,0,559.15,0,0,0,0,214.0,0,0,0
2005-07-31,0,0,0,22.03,22.03,22.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.31,3.31,1.59,0,1.59,0,0,0,1.59,7.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,28.44,0,1.72,1.72,1.72,0,1.58,3.3,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,0,0,0,8.14,0,0,0,0,0,0,0,6.83,6.83,0,0,14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,4.53,3.07,0,0,0,0,0,0,0,0,0,50.22,50.22,0,0,50.22,3.61,0,0,53.83,98.98,0,3.51,3.51,0,0,1.09,0,0,1.92,1.92,0,0,0,0,0,6.51,4.96,11.47,0,0,0,0,110.45,0,0,0,0,0,1.64,0,0,0,0,0,0,0,0,0,0,1.64,1.64,0,0,0,0,0,0,0,11.96,0,27.21,27.21,0,30.96,0,32.07,0,30.96,30.96,32.07,0,0,0,0,0,32.07,0,0,0,0,1.0,0,0,0,0,66.73,66.73,66.73,66.73,0,99.8,0,0,0,0,0,0,0,0,0,37.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.42,1.28,1.28,0.95,226.11,237.06,0,0,0,270.48,63.66,63.66,0,544.54,0,544.54,544.54,0,0,0,0,0,70.82,0,0,489.66,0,0,0,153.05,228.78,0,0,228.78,228.78,0,0,0,0,228.78,0,0,0,0,854.11,0,0,44.71,0,0,49.61,92.19,153.76,153.76,14.08,201.1,217.89,7.04,244.5,0,0,2.22,0,16.49,0,5.7,0,5.7,0,0,0,0,0,0,18.11,63.34,76.4,100.21,0,0,34.46,0,6.16,0,1833.88,0,407.55,1833.88,2279.78,2279.78,163.53,178.8,665.35,0,0,0,0,0,0,0,0,0,19.91,0,0,0,309.31,0,0,0,72.14,24.83,0,0,0,9.72,0,0,0,0,0,0,0,0,0,569.8,0,0,0,0,212.46,0,0,0
2005-08-31,0,0,0,22.06,22.06,22.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0,0.87,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.31,3.31,1.59,0,1.59,0,0,0,1.59,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,28.42,0,1.33,1.33,1.33,0,1.51,2.83,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,0,0,0,8.14,0,0,0,0,0,0,0,7.49,7.49,0,0,15.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,4.67,3.08,0,0,0,0,0,0,0,0,0,50.25,50.25,0,0,50.25,3.54,0,0,53.8,98.85,0,4.03,4.03,0,0,1.14,0,0,1.86,1.86,0,0,0,0,0,7.04,4.95,11.98,0,0,0,0,110.83,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,1.69,1.69,0,0,0,0,0,0,0,12.02,0,27.47,27.47,0,31.22,0,32.38,0,31.22,31.22,32.38,0,0,0,0,0,32.38,0,0,0,0,1.02,0,0,0,0,62.46,62.46,62.46,62.46,0,95.86,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.73,1.28,1.28,0.95,226.8,237.82,0,0,0,282.55,63.68,63.68,0,542.9,0,542.9,542.9,0,0,0,0,0,70.91,0,0,493.51,0,0,0,156.23,228.15,0,0,228.15,228.15,0,0,0,0,228.15,0,0,0,0,854.5,0,0,45.05,0,0,49.67,91.94,153.56,153.56,14.04,200.57,217.32,7.07,245.37,0,0,2.23,0,16.77,0,5.68,0,5.68,0,0,0,0,0,0,18.15,63.87,77.04,100.86,0,0,34.54,0,6.16,0,1827.1,0,409.49,1827.1,2275.14,2275.14,162.95,178.55,667.84,0,0,0,0,0,0,0,0,0,24.74,0,0,0,314.24,0,0,0,73.62,25.13,0,0,0,9.72,0,0,0,0,0,0,0,0,0,578.67,0,0,0,0,211.91,0,0,0
2005-09-30,0,0,0,22.03,22.03,22.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0,0.91,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.32,3.32,1.59,0,1.59,0,0,0,1.59,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61,29.11,0,1.44,1.44,1.44,0,1.73,3.16,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,0,0,0,8.15,0,0,0,0,0,0,0,7.88,7.88,0,0,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89,4.89,3.1,0,0,0,0,0,0,0,0,0,50.29,50.29,0,0,50.29,3.48,0,0,53.77,98.57,0,4.23,4.23,0,0,1.16,0,0,1.82,1.82,0,0,0,0,0,7.21,4.94,12.15,0,0,0,0,110.72,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,1.7,1.7,0,0,0,0,0,0,0,12.09,0,27.78,27.78,0,31.53,0,32.72,0,31.53,31.53,32.72,0,0,0,0,0,32.72,0,0,0,0,1.03,0,0,0,0,58.31,58.31,58.31,58.31,0,92.05,0,0,0,0,0,0,0,0,0,38.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,1.29,1.29,0.95,227.08,238.12,0,0,0,293.62,63.69,63.69,0,541.0,0,541.0,541.0,0,0,0,0,0,70.95,0,0,495.07,0,0,0,157.5,227.92,0,0,227.92,227.92,0,0,0,0,227.92,0,0,0,0,854.62,0,0,45.29,0,0,49.69,92.37,154.01,154.01,14.01,201.65,218.38,7.1,246.1,0,0,2.24,0,16.76,0,5.85,0,5.85,0,0,0,0,0,0,18.09,64.04,77.31,101.25,0,0,34.58,0,6.16,0,1739.94,0,404.67,1739.94,2182.97,2182.97,163.2,179.29,670.78,0,0,0,0,0,0,0,0,0,30.31,0,0,0,320.64,0,0,0,74.22,25.34,0,0,0,9.71,0,0,0,0,0,0,0,0,0,582.23,0,0,0,0,215.81,0,0,0
2005-10-31,0,0,0,22.02,22.02,22.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0,0.91,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,1.36,1.36,1.36,0,0,0,0,0,0,0,0,3.5,3.5,1.59,0,1.59,0,0,0,1.59,7.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,30.15,0,1.56,1.56,1.56,0,1.75,3.31,0,0,0,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,0,0,0,8.15,0,0,0,0,0,0,0,7.43,7.43,0,0,15.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,5.4,3.1,0,0,0,0,0,0,0,0,0,50.35,50.35,0,0,50.35,3.53,0,0,53.88,97.58,0,4.21,4.21,0,0,1.16,0,0,1.78,1.78,0,0,0,0,0,7.15,5.01,12.17,0,0,0,0,109.74,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,1.69,1.69,0,0,0,0,0,0,0,12.24,0,28.78,28.78,0,32.51,0,33.48,0,32.51,32.51,33.48,0,0,0,0,0,33.48,0,0,0,0,1.03,0,0,0,0,54.35,54.35,54.35,54.35,0,88.86,0,0,0,0,0,0,0,0,0,37.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.35,1.29,1.29,0.95,196.55,207.58,0,0,0,262.93,63.65,63.65,0,541.33,0,541.33,541.33,0,0,0,0,0,70.92,0,0,491.96,0,0,0,157.4,232.49,0,0,232.49,232.49,0,0,0,0,232.49,0,0,0,0,847.1,0,0,45.4,0,0,49.55,93.15,154.66,154.66,13.99,214.09,230.81,7.12,246.92,0,0,2.24,0,16.73,0,5.73,0,5.73,0,0,0,0,0,0,18.32,64.51,77.87,101.92,0,0,34.61,0,6.16,0,1787.09,0,407.91,1787.09,2233.72,2233.72,165.93,182.57,675.77,0,0,0,0,0,0,0,0,0,33.11,0,0,0,313.8,0,0,0,74.09,25.42,0,0,0,9.7,0,0,0,0,0,0,0,0,0,575.31,0,0,0,0,219.75,0,0,0
2005-11-30,0,0,0,22.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0,0.85,0,0,0,0,0,0,0,0,0,0,0,1.32,0,1.32,1.32,1.32,1.32,0,0,0,0,0,0,0,0,3.29,3.29,1.59,0,1.59,0,0,0,1.59,7.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,31.05,0,1.57,1.57,1.57,0,1.74,3.32,0,0,0,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16,0,0,0,8.16,0,0,0,0,0,0,0,6.54,6.54,0,0,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,5.33,3.11,0,0,0,0,0,0,0,0,0,50.42,50.42,0,0,50.42,3.5,0,0,53.92,98.25,0,4.15,4.15,0,0,1.15,0,0,1.74,1.74,0,0,0,0,0,7.05,5.0,12.05,0,0,0,0,110.3,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,1.69,1.69,0,0,0,0,0,0,0,11.31,0,27.91,27.91,0,31.62,0,32.52,0,31.62,31.62,32.52,0,0,0,0,0,32.52,0,0,0,0,1.02,0,0,0,0,51.18,51.18,51.18,51.18,0,84.71,0,0,0,0,0,0,0,0,0,37.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.97,1.27,1.27,0.94,226.29,237.31,0,0,0,290.28,63.46,63.46,0,541.39,0,541.39,541.39,0,0,0,0,0,70.87,0,0,494.62,0,0,0,157.37,232.47,0,0,232.47,232.47,0,0,0,0,232.47,0,0,0,0,854.89,0,0,45.4,0,0,49.31,94.06,155.34,155.34,13.98,214.72,231.43,7.13,247.45,0,0,2.23,0,16.68,0,5.62,0,5.62,0,0,0,0,0,0,18.1,65.09,78.51,102.23,0,0,28.29,0,6.14,0,1399.07,0,402.63,1399.07,1839.7,1839.7,155.34,172.45,666.71,0,0,0,0,0,0,0,0,0,32.99,0,0,0,303.82,0,0,0,73.63,24.62,0,0,0,8.71,0,0,0,0,0,0,0,0,0,578.19,0,0,0,0,219.21,0,0,0
2005-12-31,0,0,0,21.99,21.99,21.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0,0.78,0,0,0,0,0,0,0,0,0,0,0,1.29,0,1.29,1.29,1.29,1.29,0,0,0,0,0,0,0,0,3.42,3.42,1.6,0,1.6,0,0,0,1.6,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81,32.47,0,1.5,1.5,1.5,0,1.82,3.32,0,0,0,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,8.17,0,0,0,0,0,0,0,6.39,6.39,0,0,14.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,5.22,2.95,0,0,0,0,0,0,0,0,0,50.5,50.5,0,0,50.5,3.47,0,0,53.97,98.96,0,4.17,4.17,0,0,1.13,0,0,1.77,1.77,0,0,0,0,0,7.07,4.96,12.03,0,0,0,0,110.99,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,1.68,1.68,0,0,0,0,0,0,0,10.33,0,26.96,26.96,0,30.75,0,31.59,0,30.75,30.75,31.59,0,0,0,0,0,31.59,0,0,0,0,1.0,0,0,0,0,48.94,48.94,48.94,48.94,0,81.53,0,0,0,0,0,0,0,0,0,37.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.31,1.27,1.27,0.97,226.65,237.69,0,0,0,293.01,60.83,60.83,0,538.82,0,538.82,538.82,0,0,0,0,0,70.88,0,0,495.33,0,0,0,157.33,229.37,0,0,229.37,229.37,0,0,0,0,229.37,0,0,0,0,750.65,0,0,45.49,0,0,49.19,94.25,155.42,155.42,14.07,215.16,231.94,7.07,247.38,0,0,2.16,0,16.58,0,5.64,0,5.64,0,0,0,0,0,0,17.76,65.74,79.2,102.6,0,0,34.02,0,6.12,0,1759.53,0,407.28,1759.53,2205.11,2205.11,166.11,183.52,678.16,0,0,0,0,0,0,0,0,0,32.68,0,0,0,313.07,0,0,0,73.25,23.43,0,0,0,8.88,0,0,0,0,0,0,0,0,0,556.62,0,0,0,0,204.64,0,0,0
2006-01-31,0,0,0,21.98,21.98,21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0,0.74,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,1.36,1.36,1.36,0,0,0,0,0,0,0,0,3.65,3.65,1.6,0,1.6,0,0,0,1.6,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,32.64,0,1.6,1.6,1.6,0,1.89,3.49,0,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,0,0,0,8.18,0,0,0,0,0,0,0,6.03,6.03,0,0,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,4.73,2.66,0,0,0,0,0,0,0,0,0,50.71,50.71,0,0,50.71,3.52,0,0,54.23,99.2,0,4.02,4.02,0,0,1.1,0,0,1.76,1.76,0,0,0,0,0,6.87,4.9,11.77,0,0,0,0,110.97,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,1.68,1.68,0,0,0,0,0,0,0,12.07,0,24.54,24.54,0,28.27,0,29.15,0,28.27,28.27,29.15,0,0,0,0,0,29.15,0,0,0,0,0.98,0,0,0,0,48.11,48.11,48.11,48.11,0,78.24,0,0,0,0,0,0,0,0,0,37.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.26,1.26,1.26,0.94,226.42,237.4,0,0,0,292.66,63.35,63.35,0,449.78,0,449.78,449.78,0,0,0,0,0,70.88,0,0,438.13,0,0,0,157.16,229.92,0,0,229.92,229.92,0,0,0,0,229.92,0,0,0,0,433.46,0,0,45.58,0,0,49.52,94.33,155.82,155.82,14.05,216.32,233.06,7.08,247.63,0,0,2.22,0,16.61,0,5.52,0,5.52,0,0,0,0,0,0,17.51,66.38,79.86,102.89,0,0,34.11,0,6.12,0,773.51,0,349.53,773.51,1161.17,1161.17,159.67,177.24,669.32,0,0,0,0,0,0,0,0,0,31.5,0,0,0,321.26,0,0,0,73.05,22.68,0,0,0,9.18,0,0,0,0,0,0,0,0,0,521.46,0,0,0,0,210.8,0,0,0
2006-02-28,0,0,0,21.97,21.97,21.97,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0,0.88,0,0,0,0,0,0,0,0,0,0,0,1.37,0,1.37,1.37,1.37,1.37,0,0,0,0,0,0,0,0,3.73,3.73,1.59,0,1.59,0,0,0,1.59,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,32.38,0,1.66,1.66,1.66,0,1.95,3.61,0,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28,0,0,0,8.28,0,0,0,0,0,0,0,6.03,6.03,0,0,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.25,2.52,0,0,0,0,0,0,0,0,0,50.7,50.7,0,0,50.7,3.41,0,0,54.11,98.89,0,3.42,3.42,0,0,1.01,0,0,1.64,1.64,0,0,0,0,0,6.07,4.99,11.06,0,0,0,0,109.95,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,1.58,1.58,0,0,0,0,0,0,0,11.92,0,27.0,27.0,0,30.76,0,31.6,0,30.76,30.76,31.6,0,0,0,0,0,31.6,0,0,0,0,0.97,0,0,0,0,48.73,48.73,48.73,48.73,0,81.3,0,0,0,0,0,0,0,0,0,37.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.26,1.29,1.29,0.95,226.45,237.41,0,0,0,292.67,63.29,63.29,0,535.84,0,535.84,535.84,0,0,0,0,0,70.74,0,0,388.88,0,0,0,157.17,230.98,0,0,230.98,230.98,0,0,0,0,230.98,0,0,0,0,221.79,0,0,45.59,0,0,49.3,94.13,155.39,155.39,14.09,215.77,232.58,7.06,248.63,0,0,2.2,0,16.6,0,5.42,0,5.42,0,0,0,0,0,0,17.69,66.97,80.39,103.5,0,0,34.37,0,6.14,0,882.02,0,346.1,882.02,1266.28,1266.28,155.55,173.11,661.37,0,0,0,0,0,0,0,0,0,29.77,0,0,0,318.92,0,0,0,73.19,25.43,0,0,0,9.32,0,0,0,0,0,0,0,0,0,505.44,0,0,0,0,216.0,0,0,0
